country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Australia,AU,Sydney,Surry Hills,Surry Hills,"Surry Hills, NSW, Australia",Sydney,23398484,Surry Hills Gem - Private Bathroom & Bedroom,"- Full Verification required - See air bnb policy for verifications - such as ID -Facial photo as per airbnb policy  - one profile photo that shows your face. This is helpful so I know who to welcome into my home etc - Show a Robust Profile of your self as per air bnb policy - Hobbies etc  Please make sure the doors are locked before leaving and make sure our dog has not been let out. No smoking in the house on the property - or garden or out side the house Meals are not provided - Light - breakfast toast  & tea.  You have use of the kitchen, storage are for your food etc - No cooking or preparation of meals in the Kitchen. You can store your take-away food in the fridge or cupboard - You can eat your take-away food in the Kitchen, dinning area or garden- Please do not eat takeaway food in your bed room. Surry Hills is a hub of cafÃ© culture, with lots of great restaurants nearby. Less than 5 minutes from our front door â€“  Please do not leave food in your room. The climate in Sydney att",Private room,70,House,1,1,Real Bed,1,1,0,1,"Bed linens', 'Dog(s)', 'Essentials', 'Extra pillows and blankets', 'First aid kit', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Laptop friendly workspace', 'Pets live on this property', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Wifi'",-33.88531,151.21572,Yes,3,14,1,1,1,1,flexible,25,100,52279,Frances,"Sydney, New South Wales, Australia",16,3,3,within a few hours,100,Yes,No
Australia,AU,Sydney,Kingsford,Kingsford,"Kingsford, NSW, Australia",Randwick,23402460,Near UNSW kingsford borrodale rd single room,no rules,Private room,70,House,4,1,Real Bed,1,1,30,1,Wifi',-33.92301,151.22519,No,1,1125,9,9,9,9,strict_14_with_grace_period,20,20,160391756,Chandler,AU,1,13,13,within an hour,100,No,No
Australia,AU,Sydney,Seaforth,Not Specified,"Seaforth, NSW, Australia",Manly,23419162,"Modern 5 bed family home, only minutes to Manly",no rules,Entire home/apt,425,House,5,5,Real Bed,2,6,0,1,"BBQ grill', 'Babysitter recommendations', 'Bathtub', 'Bed linens', 'Childrenâ€™s books and toys', 'Cleaning before checkout', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Free parking on premises', 'Free street parking', 'Game console', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Oven', 'Patio or balcony', 'Private entrance', 'Private living room', 'Refrigerator', 'Room-darkening shades', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",-33.79395,151.24974,No,5,1125,0,0,0,0,strict_14_with_grace_period,250,0,44227240,Sue,"Seaforth, New South Wales, Australia",0,1,1,Not Specified,Not Specified,No,No
Australia,AU,Sydney,Eastlakes,Not Specified,"Eastlakes, NSW, Australia",Botany Bay,23428550,Felixâ€™s Home,- No smoking in the room - No party animal - Please do not cook heavy smelling food - Please do not burn incense or scented candles - Keep the kitchen clean - No shoes in the room - Doors to be locked when leaving - Please leave the room keys on dining table on departure - Guests must lock the door on departure - Check-out time not more then 10am please,Entire home/apt,100,Apartment,2,5,Real Bed,1,5,20,4,"Essentials', 'Free parking on premises', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Long term stays allowed', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",-33.92506,151.21113,No,2,1125,0,0,0,0,moderate,60,85,108524367,Felix,"New South Wales, Australia",36,2,2,Not Specified,Not Specified,No,No
Australia,AU,Sydney,Putney,Not Specified,"Ryde, NSW, Australia",Ryde,23484485,White Appealing furniture and large room with,no rules,Private room,65,House,1,1,Real Bed,1,2,0,1,"Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private living room', 'Smoke detector', 'Washer', 'Wifi'",-33.81832,151.11431,Yes,7,1125,30,60,90,91,flexible,0,0,14963078,Stavi,"Ryde, New South Wales, Australia",0,3,3,a few days or more,0,No,No
Australia,AU,Sydney,Not Specified,Not Specified,"Epping, NSW, Australia",Parramatta,23493822,Brand New One Master Bedroom Epping å…¨æ–°ä¸€ä¸»äººå¥—æˆ¿Epping,no rules,Private room,57,House,1,1,Real Bed,1,2,0,1,"Accessible-height toilet', 'Bed linens', 'Essentials', 'Extra pillows and blankets', 'Free parking on premises', 'Free street parking', 'Handheld shower head', 'Hangers', 'Host greets you', 'Hot water', 'Long term stays allowed', 'Luggage dropoff allowed', 'Roll-in shower', 'Shampoo', 'Step-free access', 'Well-lit path to entrance', 'Wifi'",-33.78271,151.06361,No,1,1125,0,0,0,0,strict_14_with_grace_period,0,92,175427405,Xiaowen,"Epping, New South Wales, Australia",53,1,1,within an hour,100,No,No
Australia,AU,Sydney,Glebe,Glebe,"Glebe, NSW, Australia",Sydney,23509047,Cosy room with stunning views,no rules,Private room,50,Apartment,1,1,Real Bed,1,1,0,1,"Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'First aid kit', 'Free parking on premises', 'Hangers', 'Heating', 'Indoor fireplace', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",-33.87952,151.1915,Yes,1,1125,0,0,0,0,flexible,20,0,161464145,Jon,"Robertson, Queensland, Australia",0,1,1,Not Specified,Not Specified,No,No
Australia,AU,Sydney,Surry Hills,Not Specified,"Surry Hills, NSW, Australia",Sydney,23509818,affordable living,no rules,Shared room,16,Tiny house,1,1,Real Bed,1,1,0,1,"Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-33.88225,151.21065,No,7,14,0,0,0,0,flexible,0,0,115278086,Own,"Sydney, New South Wales, Australia",0,1,1,Not Specified,Not Specified,No,No
Australia,AU,Sydney,Surry Hills,Surry Hills,"Surry Hills, NSW, Australia",Sydney,23510317,2 level Modern Loft in CBD -B3,"*Towels and bed linens  One bath-towel is provided for each guest. An extra $5 cleaning cost will be charged for every extra towel requested.  My apartment has fire / smoke alarm to ensure the safety of guest. This alarm is linked to the nearest fire department and fire fighters will visit my place if you trigger the alarm.  In Sydney , fire department is not a free service and they will charge a $2000 bill for their visit.   Please donâ€™t smoke or create excessive smoke while cook. This will be the guest liability if triggered the fire alarm during the stay . We will have no choice but to reimburse the full amount from you.  Only 1 set of bed linens will be provided for every two guests.  Each set of bed linens include: 2 pillows with covers, 1 queen quilt with cover and 1 fitted sheet.  An extra $10 cleaning cost will be charged for every set of bed linens requested. *Security Deposit - if you damage the home, you may be charged up to $300 *No external visitors. Confirmed guests only.",Entire home/apt,161,Loft,1,3,Real Bed,1,4,20,2,"Air conditioning', 'Bed linens', 'Carbon monoxide detector', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Microwave', 'Oven', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",-33.88709,151.20861,Yes,2,28,7,31,61,62,strict_14_with_grace_period,70,89,175598348,Jason,"Sydney, New South Wales, Australia",62,2,2,within an hour,100,No,No
Australia,AU,Sydney,Forest Lodge,Forest Lodge,"Forest Lodge, NSW, Australia",Sydney,23529310,"Large attic room, ensuite bathroom Forest Lodge",- Can arrive before 3pm if arranged beforehand,Private room,70,Townhouse,1,1,Real Bed,1,2,0,1,"Bed linens', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Luggage dropoff allowed', 'Microwave', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Washer', 'Wifi'",-33.88057,151.17949,Yes,1,14,13,43,73,74,strict_14_with_grace_period,50,100,175778139,Casey,"Sydney, New South Wales, Australia",35,1,1,within an hour,100,Yes,No
Australia,AU,Sydney,Paddington,Paddington,"Paddington, NSW, Australia",Woollahra,23562342,Newly renovated Paddington Terrace,- No noise after 10pm - No parties,Entire home/apt,235,House,2,2,Real Bed,1,4,0,1,"Dryer', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Keypad', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private entrance', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",-33.88175,151.22471,Yes,2,30,0,0,0,0,strict_14_with_grace_period,150,0,1237960,Riley,"Sydney, New South Wales, Australia",0,1,1,Not Specified,Not Specified,No,No
Australia,AU,Sydney,Rhodes,Rhodes,"Rhodes, NSW, Australia",Canada Bay,23636182,"Modern,Comfy and water view room","Guest will have their private bedroom, which will be made up nicely with clean bedding and clean towels, access to wifi, internet, of course usage of the kitchen, living room. There is also paid shared laundry available in the building. Apart from the registered guest, can not invite other friends to apartment without the permission of load. No smoking Note: 1. The key must be returned before 11:00 on the day of check-out. If you need to delay check out, please consult with the landlord at least one day earlier. 2. Kitchen utensils (refrigerator tools, stoves, etc.) can be used freely, but you should to clean them by yourself after usage. Foods and other ingredients would not be provided. 3. No smoking in the house. 4. Please make sure the carpet is clean. If there are any stain or damage of the carpet after checking out, you will be charged $100 for cleaning carpet stains and or if damages. 5. Please make sure you lock the door and ensure the safety of the house (thereâ€™s only one key.",Private room,109,Apartment,1,2,Real Bed,1,2,15,1,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Other', 'Safety card', 'Shampoo', 'Smoke detector', 'Washer', 'Wifi'",-33.83084,151.08383,Yes,2,1125,27,57,87,178,moderate,40,93,137971743,Purple,"Sydney, New South Wales, Australia",7,1,1,within an hour,100,No,No
Australia,AU,Sydney,Darlinghurst,Darlinghurst,"Darlinghurst, NSW, Australia",Sydney,23650892,Split level loft apartment in Darlinghurst,"- This is my home, please treat it as if it were yours, as well! - Please do no touch any of the artwork:) Any damage will be charged to you. - Have fun and enjoy your stay!!",Entire home/apt,246,Apartment,2,2,Real Bed,2,4,25,2,"Air conditioning', 'Building staff', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Paid parking off premises', 'Pets allowed', 'Pool', 'Private entrance', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",-33.87594,151.22245,Yes,1,1125,2,2,2,2,moderate,100,89,3385103,Naveen,"Darlinghurst, New South Wales, Australia",51,3,3,within an hour,100,No,No
Australia,AU,Sydney,Not Specified,Not Specified,"Warriewood, NSW, Australia",Pittwater,23687643,Well located,no rules,Private room,33,House,1,1,Real Bed,1,1,0,1,"Free parking on premises', 'Kitchen', 'Lock on bedroom door', 'Smoke detector', 'Washer'",-33.69212,151.30397,No,7,1125,0,0,0,0,flexible,0,0,145432616,Carlos,"Warriewood, New South Wales, Australia",0,1,1,Not Specified,Not Specified,No,No
Australia,AU,Sydney,Mascot,Mascot,"Mascot, NSW, Australia",Botany Bay,23717824,Bright cosy clean apartment,no rules,Private room,70,Apartment,1,1,Real Bed,1,3,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Hangers', 'Heating', 'Hot tub', 'Iron', 'Kitchen', 'Private living room', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-33.92305,151.19021,Yes,1,7,0,0,0,0,moderate,0,0,25806778,Vivian,AU,0,1,1,Not Specified,Not Specified,No,No
Australia,AU,Sydney,Surry Hills,Surry Hills,"Surry Hills, NSW, Australia",Sydney,23730118,Large Townhouse Prime Location Surry Hills & City,"In regards to lights and especially the cool fans and heaters â€“ these are not cheap to run and we are more than happy for you to make use of them whilst you are in the room and at the house but if these are left on when out, charges may incur, please be mindful of this.   You are most welcome to entertain people at the house guests, family, friends etc. but we request that you please be respectful and not to have additional overnight guests stay unless pre organised when booking.   We try to be as ecofriendly as possible, so there is a recycling bin in the pantry separate to the bin in the kitchen.   We ask that you eat your meals downstairs in either the kitchen or lounge, just to keep the bedrooms as clean as possible and minimise odours.   Please be conscious when you come home late or are leaving early to remove hard soled footwear upstairs as the noise can be incredibly loud and disturbing to others as well as not slamming the doors.   Billie Jean is super friendly and loves a cha",Entire home/apt,451,Townhouse,3,3,Real Bed,1,6,0,1,"BBQ grill', 'Beach essentials', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'Free street parking', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Paid parking on premises', 'Patio or balcony', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi', 'Window guards'",-33.88587,151.21391,No,1,1125,4,32,32,97,strict_14_with_grace_period,80,80,105003938,Tarah,"Sydney, New South Wales, Australia",2,4,4,within an hour,100,No,No
Australia,AU,Sydney,Bondi,Bondi,"Bondi, NSW, Australia",Waverley,23862155,Modern apartment Bondi Beach,no rules,Entire home/apt,200,Apartment,1,1,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'Hair dryer', 'Iron', 'Kitchen', 'Lockbox', 'Private entrance', 'Self check-in', 'Smoke detector', 'TV', 'Washer', 'Wifi'",-33.8944,151.26902,Yes,2,1124,0,5,35,36,strict_14_with_grace_period,40,100,112766763,Boudine,"New South Wales, Australia",2,1,1,Not Specified,Not Specified,No,No
Australia,AU,Sydney,North Bondi,Not Specified,"Bondi Beach, NSW, Australia",Waverley,23888208,Bondi Beachside Bliss,no rules,Entire home/apt,200,Apartment,2,3,Real Bed,1,4,0,1,"Breakfast', 'Buzzer/wireless intercom', 'Cable TV', 'Dryer', 'Essentials', 'First aid kit', 'Hangers', 'Host greets you', 'Kitchen', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",-33.88326,151.27057,No,3,1125,0,0,0,0,strict_14_with_grace_period,100,0,51614813,Clarissa,"Sydney, New South Wales, Australia",0,1,1,Not Specified,Not Specified,No,Yes
Australia,AU,Sydney,Not Specified,Not Specified,"Baulkham Hills, NSW, Australia",The Hills Shire,24163558,Leo's economy accommodation,no rules,Private room,65,House,4,4,Real Bed,1,2,0,1,"Air conditioning', 'Free parking on premises', 'Hangers', 'Kitchen', 'Private living room', 'Washer', 'Wifi'",-33.76091,150.97336,Yes,1,31,0,0,0,0,flexible,0,0,162582379,Leo,"Sydney, New South Wales, Australia",0,1,1,Not Specified,Not Specified,No,No
Australia,AU,Sydney,Not Specified,Elizabeth Bay/Rushcutters Bay,"Dee Why, NSW, Australia",Warringah,24169674,Beach living in Dee Why,- Please note this is a residential area so no loud music after 10pm - Check in outside of the times stated will incur an additional charge direct.,Entire home/apt,151,Apartment,2,2,Real Bed,1,4,50,2,"Air conditioning', 'Dryer', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Long term stays allowed', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",-33.75445,151.29191,Yes,3,1123,12,20,50,136,strict_14_with_grace_period,240,100,45421084,Christine,"Neutral Bay, New South Wales, Australia",1,21,21,within an hour,100,No,Yes
