country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",24945999,The Porto Concierge - Mosaic Mezzanine,#NAME?,Entire home/apt,50,Apartment,1,1,Real Bed,1,3,10,2,"Bed linens', 'Coffee maker', 'Dishes and silverware', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Microwave', 'Oven', 'Pack â€™n Play/travel crib', 'Patio or balcony', 'Refrigerator', 'Shampoo', 'Stove', 'TV', 'Wifi'",41.15812,-8.60491,Yes,2,1125,8,25,55,330,moderate,15,89,188598816,Philipe,PT,37,1,1,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal",Lordelo do Ouro e Massarelos,24952440,Penthouse da MÃºsica for 8,#NAME?,Entire home/apt,300,Apartment,2,4,Real Bed,2,8,0,4,"Accessible-height bed', 'Accessible-height toilet', 'Air conditioning', 'Baby bath', 'Babysitter recommendations', 'Beachfront', 'Bed linens', 'Breakfast', 'Building staff', 'Cable TV', 'Carbon monoxide detector', 'Changing table', 'Childrenâ€™s books and toys', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dishwasher', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Handheld shower head', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Pack â€™n Play/travel crib', 'Paid parking off premises', 'Patio or balcony', 'Pets allowed', 'Private entrance', 'Refrigerator', 'Room-darkening shades', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wide clearance to bed', 'Wide clearance to shower', 'Wide doorway', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi', 'toilet'",41.15483,-8.62891,Yes,1,60,17,24,33,295,flexible,50,100,5390269,Branca,"Porto, Porto District, Portugal",7,4,4,within an hour,100,Yes,No
Portugal,PT,Porto,Not Specified,Not Specified,"Vila do Conde, Porto, Portugal",Vila do Conde,24960623,Perfect Sea View,no rules,Entire home/apt,50,Apartment,2,4,Real Bed,1,5,10,2,"Beachfront', 'Essentials', 'Family/kid friendly', 'Free street parking', 'Hair dryer', 'Heating', 'Host greets you', 'Iron', 'Kitchen', 'TV', 'Washer', 'Wifi'",41.36072,-8.75701,Yes,2,300,18,32,55,252,moderate,30,100,118337275,JosÃ©,"Porto, Porto District, Portugal",7,1,1,within an hour,100,No,Yes
Portugal,PT,Porto,Not Specified,Not Specified,"Vila Nova de Gaia, Portugal",Oliveira do Douro,24982210,Modest House,Interdiction de monter sur le toit de la maison ni des voisins! Interdiction de faire du bruit aprÃ¨s 22h jusquâ€™Ã  8h du matin! Ne pas faire des griffes  sur les murs ni portes! Chaque locataire doit laver la vaisselle aprÃ¨s avoir utiliser! Ne pas fumer dans la maison! Pour chaque rÃ¨gle non respectÃ©e nous avons le droit de demander un montant monÃ©taire ( indemnisation)!,Entire home/apt,55,House,3,1,Real Bed,1,6,0,1,"Bed linens', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Extra pillows and blankets', 'Free street parking', 'Hangers', 'Hot water', 'Kitchen', 'Lock on bedroom door', 'Lockbox', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Pocket wifi', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Stove', 'Washer', 'Wifi'",41.13317,-8.599,No,1,1125,28,56,84,314,strict_14_with_grace_period,25,85,160726690,Julian,"Hendrik-Ido-Ambacht, South Holland, Netherlands",30,2,2,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",25069374,Casa do Poeta,no rules,Entire home/apt,59,Apartment,1,1,Real Bed,1,4,20,2,"Air conditioning', 'Childrenâ€™s books and toys', 'Crib', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Pack â€™n Play/travel crib', 'Shampoo', 'TV', 'Wifi'",41.14843,-8.60613,Yes,2,1125,30,60,90,365,moderate,25,91,166541664,Jovita&Alexandra,"Porto, Porto District, Portugal",27,4,4,within an hour,100,Yes,No
Portugal,PT,Other (International),Not Specified,Not Specified,"Junqueira, Aveiro, Portugal",Junqueira,25071762,Quinta AdÃ¡gio,no rules,Entire home/apt,99,House,3,6,Real Bed,3,8,0,1,"Bed linens', 'Cable TV', 'Essentials', 'Family/kid friendly', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Indoor fireplace', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pool', 'Private entrance', 'Smoke detector', 'TV', 'Washer'",40.80005,-8.33777,Yes,3,1125,28,56,86,239,flexible,0,100,189536798,Cipriano,PT,9,1,1,within a few hours,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Aldoar, Foz do Douro e Nevogilde",25119033,Beautiful family house,no rules,Entire home/apt,165,House,4,6,Real Bed,3,10,0,1,"Buzzer/wireless intercom', 'Cable TV', 'Childrenâ€™s books and toys', 'Crib', 'Dryer', 'Essentials', 'Family/kid friendly', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'High chair', 'Host greets you', 'Hot water', 'Indoor fireplace', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pack â€™n Play/travel crib', 'Pets allowed', 'Private living room', 'Safety card', 'Shampoo', 'TV', 'Washer', 'Wifi'",41.16528,-8.67529,No,2,20,0,0,0,0,moderate,75,0,175622002,Shawn,"San Diego, California, United States",0,1,1,Not Specified,Not Specified,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",25130140,OPORTO GUEST Downtown 2,"Check-ins apÃ³s as 22 horas, estÃ£o sujeitos a uma taxa de 15â‚¬ paga Ã  chegada.",Entire home/apt,55,Apartment,0,1,Real Bed,1,2,0,2,"Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Long term stays allowed', 'Paid parking off premises', 'Safety card', 'Shampoo', 'TV', 'Wifi'",41.15167,-8.61376,Yes,2,1125,22,43,70,340,moderate,16,100,49819978,Oporto Guest,"Porto, Porto District, Portugal",6,34,34,within an hour,96,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",25167361,Central Cosy One Bedroom Apartment,no rules,Entire home/apt,50,Apartment,1,1,Real Bed,1,3,0,1,"Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Laptop friendly workspace', 'Long term stays allowed', 'Other', 'Paid parking on premises', 'Shampoo', 'TV', 'Washer', 'Wifi'",41.15038,-8.61564,Yes,1,1125,9,32,62,316,flexible,25,100,8272913,Ricardo,"Porto, Porto District, Portugal",1,12,12,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal",Bonfim,25200703,The Porto Concierge - Camellia House,#NAME?,Entire home/apt,65,Apartment,5,1,Real Bed,3,11,10,4,"Air conditioning', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Indoor fireplace', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'TV', 'Wifi'",41.16037,-8.5978,Yes,2,1125,12,29,45,266,moderate,40,93,190411862,Rui,PT,35,1,1,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal",Bonfim,25292788,Sixties Guest House 4,no rules,Private room,35,House,1,2,Real Bed,1,3,0,1,"Bed linens', 'Breakfast', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Indoor fireplace', 'Iron', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.16029,-8.60027,Yes,1,1125,0,0,0,0,flexible,10,79,190162013,Miguel,"Porto, Porto District, Portugal",26,8,8,within a few hours,70,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Matosinhos, Porto, Portugal",Matosinhos e LeÃ§a da Palmeira,25317459,Casa Quinta SÃªca,"- HorÃ¡rio de silÃªncio, pela lei Portuguesa: 23h - Check-out: 12:00h",Entire home/apt,30,Apartment,1,1,Real Bed,1,2,0,1,"Bathtub', 'Bed linens', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hangers', 'Host greets you', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Oven', 'Refrigerator', 'Shampoo', 'Stove', 'Wifi'",41.18075,-8.67185,Yes,1,30,10,34,62,312,strict_14_with_grace_period,6,92,130004637,Francisco,"Porto, Porto District, Portugal",37,7,7,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Vila Nova de Gaia, Porto, Portugal",Santa Marinha e SÃ£o Pedro da Afurada,25399181,Historic Cellars Flat & Hi-Fi,"- Queremos que se sinta em casa, uma casa alegre  que cheira a fÃ©rias, e seja feliz!  Queremos que a deixe como a encontrou para tambÃ©m nÃ³s sermos felizes! - HorÃ¡rio de SilÃªncio: a partir das 22:00 horas. - NÃ£o se aceitam claques de futebol.",Entire home/apt,60,Apartment,1,1,Real Bed,1,6,10,2,"Accessible-height bed', 'Accessible-height toilet', 'Air conditioning', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Handheld shower head', 'Hangers', 'Heating', 'High chair', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Oven', 'Pack â€™n Play/travel crib', 'Private entrance', 'Refrigerator', 'Roll-in shower', 'Shampoo', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wide clearance to bed', 'Wide clearance to shower', 'Wide doorway', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi', 'toilet'",41.13627,-8.61138,Yes,3,60,28,58,88,363,moderate,20,100,191737692,Jose Manuel,PT,1,1,1,Not Specified,Not Specified,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal",Paranhos,25437034,Quarto partilhado do Porto! (1),- - SilÃªncio apÃ³s Ã s 23h - - Fumar apenas na Ã¡rea externa - - NÃ£o sÃ£o permitidos animais,Shared room,15,Apartment,1,1,Real Bed,1,1,0,1,"Accessible-height toilet', 'Bed linens', 'Cleaning before checkout', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Extra pillows and blankets', 'Free street parking', 'Hangers', 'Host greets you', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Patio or balcony', 'Refrigerator', 'Safety card', 'Step-free access', 'Step-free access', 'Stove', 'Well-lit path to entrance', 'Wide clearance to bed', 'Wide doorway', 'Wide hallway clearance', 'Wifi'",41.16556,-8.60043,Yes,2,1120,1,1,3,263,strict_14_with_grace_period,0,100,14876239,Arthur,"Porto, Porto District, Portugal",6,5,5,within a day,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal",Bonfim,25446051,24 Eight Guesthouse - Apartment 12,no rules,Entire home/apt,60,Apartment,1,2,Real Bed,1,3,30,2,"Air conditioning', 'Bed linens', 'Cable TV', 'Cleaning before checkout', 'Coffee maker', 'Dishes and silverware', 'Dishwasher', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Oven', 'Paid parking on premises', 'Patio or balcony', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Step-free access', 'Stove', 'TV', 'Well-lit path to entrance', 'Wide doorway', 'Wide hallway clearance', 'Wifi'",41.14889,-8.59822,No,2,1125,0,0,0,230,flexible,10,94,187109071,24 Eight Guesthouse,PT,13,4,4,Not Specified,Not Specified,Yes,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",25482600,Porto D'Alma Santa Catarina - Studio w/ Terrace,- Respect the silence time - Smoking is only allowed outside - Parties aren`t permitted - Late Check-in Fee: from 10 p.m to 0.30 a.m - 20â‚¬  /  After 0.30 a.m - 30â‚¬,Entire home/apt,110,Apartment,1,1,Real Bed,1,2,0,1,"Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Laptop friendly workspace', 'Microwave', 'Paid parking off premises', 'Patio or balcony', 'Refrigerator', 'Shampoo', 'Stove', 'TV', 'Wifi'",41.1496,-8.60451,Yes,3,30,28,58,88,318,strict_14_with_grace_period,20,100,60887746,Ricardo,"Vila Nova de Gaia, Porto District, Portugal",5,11,11,within an hour,100,Yes,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",25485516,Casa da Ponte - Fontainhas Duplex,- O horÃ¡rio de check-in Ã© 15:00-22:00 - Checkout Ã s 11:00,Entire home/apt,65,House,2,3,Real Bed,1,5,15,2,"Air conditioning', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Handheld shower head', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Refrigerator', 'Roll-in shower', 'Shampoo', 'Step-free access', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wifi'",41.14555,-8.60233,Yes,2,90,11,38,62,298,strict_14_with_grace_period,0,99,192341244,Elvira,PT,44,1,1,within an hour,100,Yes,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",25503333,Studio in the center of Porto for 4 people,no rules,Private room,150,Guest suite,1,2,Real Bed,1,4,0,1,"Carbon monoxide detector', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Kitchen', 'Lock on bedroom door', 'Safety card', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Wifi'",41.15133,-8.60636,Yes,1,1125,2,2,2,275,flexible,0,90,182806546,Travel,PT,2,5,5,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Vila Nova de Gaia, Porto, Portugal",Santa Marinha e SÃ£o Pedro da Afurada,25503822,Modern and Amazing Apartments in Porto,"Barulho sÃ³ Ã© permitido atÃ© Ã s 22h. NÃ£o Ã© permitido animais de estimaÃ§Ã£o.  NÃ£o Ã© permitido fumar dentro de casa, nem no terraÃ§o (na parte da frente da casa) que Ã© comum a todos os apartamentos.",Entire home/apt,118,Apartment,2,5,Real Bed,2,10,0,1,"Bed linens', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hangers', 'Host greets you', 'Hot water', 'Kitchen', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Oven', 'Paid parking on premises', 'Refrigerator', 'Stove', 'Wifi'",41.13396,-8.60731,Yes,2,1124,0,2,30,305,strict_14_with_grace_period,70,89,145495646,Atrius,"Porto, Porto District, Portugal",7,10,10,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Vila Nova de Gaia, Porto, Portugal",Santa Marinha e SÃ£o Pedro da Afurada,25701117,House General Torres,- HorÃ¡rio de silÃªncio 22 horas,Entire home/apt,84,Apartment,2,2,Real Bed,1,4,0,1,"Accessible-height bed', 'Accessible-height toilet', 'Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dishwasher', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Handheld shower head', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Pets allowed', 'Private living room', 'Refrigerator', 'Roll-in shower', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Waterfront', 'Wide clearance to bed', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi'",41.13685,-8.61044,Yes,1,1125,2,8,16,76,moderate,25,97,47892963,Pedro,"Vila Nova de Gaia, Porto District, Portugal",62,2,2,within an hour,100,Yes,Yes
Portugal,PT,Porto,Not Specified,Not Specified,"Labruge, Porto, Portugal",Labruge,25715808,"Villa 200m2, 10 mn de Porto  , 150m de la plage",no rules,Entire home/apt,180,House,4,5,Real Bed,4,10,0,1,"Air conditioning', 'BBQ grill', 'Beachfront', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dishwasher', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'Free parking on premises', 'Free street parking', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Oven', 'Pack â€™n Play/travel crib', 'Pocket wifi', 'Pool', 'Refrigerator', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",41.27715,-8.72207,Yes,3,1125,25,52,62,298,strict_14_with_grace_period,0,100,162795984,Jose,FR,10,1,1,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Medas, Porto, Portugal",Melres e Medas,25726820,Casa do Pombal,no rules,Entire home/apt,300,House,4,6,Real Bed,4,10,0,1,"Essentials', 'Family/kid friendly', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Indoor fireplace', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pets allowed', 'Pool', 'Private entrance', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.06131,-8.45309,Yes,2,1125,17,47,77,344,flexible,0,100,191146478,Maria,PT,3,1,1,within a day,100,No,No
