country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Brazil,BR,Rio De Janeiro,Ipanema,Ipanema,"Ipanema, Rio de Janeiro, Brazil",Ipanema,25780094,"Aos pÃ©s da praia de Ipanema, compacto e econÃ´mico","1) O apartamento situa-se em edifÃ­cio residencial. NÃ£o Ã© permitido fazer barulho no apartamento que possa incomodar os vizinhos. (Lei do SilÃªncio -22:00 Hs) 2) NÃ£o jogue papel higiÃªnico/absorvente/etc. no vaso sanitÃ¡rio; 3) O LocatÃ¡rio se compromete a enviar uma lista com nome completo e documento de identidade de todas as pessoas que ficarÃ£o no apartamento durante o perÃ­odo contratado, nÃ£o podendo exceder o nÃºmero de pessoas estipuladas na reserva. NÃ£o Ã© permitida a entrada no prÃ©dio de pessoas que nÃ£o constem na lista fornecida. Para receber eventuais convidados, o LocatÃ¡rio deverÃ¡ informar o nome completo e identidade do visitante, com pelo menos 48 horas de antecedÃªncia, para aprovaÃ§Ã£o do Locador e autorizaÃ§Ã£o de entrada na portaria. O nÃ£o cumprimento dessa regra estÃ¡ sujeito ao cancelamento da reserva, sem reembolso da mesma.; 4) Separe o lixo orgÃ¢nico do reciclÃ¡vel, dispensando-os em sacos de lixo diferentes; 5) NÃ£o Ã© permitido circulaÃ§Ã£o de pessoas com trajes desapropriados no c",Entire home/apt,149,Loft,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Essentials', 'Free parking on premises', 'Hair dryer', 'Host greets you', 'Hot water', 'Iron', 'Private entrance', 'Shampoo', 'TV'",-22.98640825,-43.21183833,Yes,10,89,6,6,6,6,strict_14_with_grace_period,140,100,67772371,Fabio,"Rio de Janeiro, State of Rio de Janeiro, Brazil",1,8,8,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"Barra da Tijuca, Rio de Janeiro, Brazil",Barra da Tijuca,25911135,Casa completa no CondomÃ­nio MansÃµes!,HorÃ¡rio de silÃªncio: 22h as 8h,Entire home/apt,500,House,5,10,Real Bed,5,12,80,8,"Air conditioning', 'BBQ grill', 'Baby bath', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Lake access', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Outlet covers', 'Oven', 'Patio or balcony', 'Pool', 'Private entrance', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",-23.00370769,-43.41899665,No,2,30,15,38,68,330,strict_14_with_grace_period,250,100,92616600,Maria Vilma,Brazil,8,1,1,within a day,75,No,No
Brazil,BR,Rio De Janeiro,Copacabana,Vila Mariana,"Rio de Janeiro, Rio de Janeiro, Brazil",Copacabana,26110157,(Hidden by Airbnb) â˜…Freitas 709â˜…,"Somos a maior empresa de aluguel por temporada do Brasil. HorÃ¡rio de Check In de Segunda a SÃ¡bado: 15h00 atÃ© 01h30 HorÃ¡rio de Check In Domingo: 15h00 atÃ© 18h00. Check In Ã© realizado no nosso escritÃ³rio em Ipanema. Para reservas que tenham entrada no mesmo dia, confirme primeiro no chat antes de reservar. Check Out: nÃ£o necessita de vir no nosso escritÃ³rio, basta deixar a chave no apartamento e bater a porta (a mesma nÃ£o abrirÃ¡ por fora). Caso chegue no Rio de Janeiro, antes do horÃ¡rio de Check In, vocÃª pode deixar suas malas no nosso escritÃ³rio e aproveitar o dia para conhecer Ipanema.  Nosso escritÃ³rio fica a duas quadras da praia de Ipanema e perto tambÃ©m da Lagoa Rodrigo de Freitas. Confirme o horÃ¡rio do escritÃ³rio no Chat.",Entire home/apt,97,Apartment,1,2,Real Bed,1,3,0,1,"Air conditioning', 'Elevator', 'Kitchen', 'TV', 'Wifi'",-22.96827522,-43.18298112,No,2,730,13,13,13,156,flexible,200,90,81876389,Mario,"Rio de Janeiro, State of Rio de Janeiro, Brazil",2,265,265,within an hour,94,No,No
Brazil,BR,Rio De Janeiro,Leme,Not Specified,"Leme, Rio de Janeiro, Brazil",Leme,26199936,Leme - 2 quartos  - portaria 24 horas,- No noise from 10:00 PM to 07:00 AM.,Entire home/apt,280,Apartment,2,3,Real Bed,2,4,0,1,"Cooking basics', 'Dishes and silverware', 'Elevator', 'Essentials', 'First aid kit', 'Hangers', 'Kitchen', 'Laptop friendly workspace', 'Microwave', 'Oven', 'Private entrance', 'Refrigerator', 'Safety card', 'Stove', 'TV', 'Wifi'",-22.96191763,-43.16990793,Yes,1,1000,0,0,0,0,strict_14_with_grace_period,0,100,195046037,Paula,"Recreio dos Bandeirantes, State of Rio de Janeiro, Brazil",5,1,1,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Engenho Novo,Engenho Novo,"Grajau, Rio de Janeiro, Brazil",Engenho Novo,26210993,Ã“timo quarto p 1-2 moÃ§as.PrÃ³x UERJ/MaracanÃ£/Centro,no rules,Private room,41,Condominium,1,1,Real Bed,1,1,27,1,"Air conditioning', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Gym', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Other', 'Oven', 'Paid parking off premises', 'Refrigerator', 'Stove', 'Suitable for events', 'Washer', 'Wide doorway', 'Wifi'",-22.91354443,-43.27185062,Yes,5,1125,0,0,0,163,moderate,0,0,196747935,Fatima,BR,0,1,1,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Tijuca,Not Specified,"Tijuca, Rio de Janeiro, Brazil",Tijuca,26427671,Quarto com ar e vista para terraÃ§o na Tijuca,no rules,Private room,56,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Essentials', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Private living room', 'TV', 'Washer', 'Wifi'",-22.92322136,-43.22128142,No,2,30,0,0,0,0,flexible,70,100,26150802,JanaÃ­na,"Rio de Janeiro, State of Rio de Janeiro, Brazil",2,1,1,within a few hours,100,No,Yes
Brazil,BR,Rio De Janeiro,Copacabana,Not Specified,"Copacabana, Rio de Janeiro, Brazil",Copacabana,26463049,Apto Quarto e Sala Copacabana Posto 4,no rules,Entire home/apt,145,Apartment,1,1,Real Bed,1,2,500,2,"Accessible-height bed', 'Accessible-height toilet', 'Air conditioning', 'Bed linens', 'Cooking basics', 'Dishes and silverware', 'Elevator', 'Essentials', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Long term stays allowed', 'Oven', 'Private entrance', 'Private living room', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Well-lit path to entrance'",-22.97420159,-43.19116602,Yes,2,27,9,29,59,282,flexible,0,97,198995755,Tereza,BR,12,1,1,within an hour,100,Yes,No
Brazil,BR,Rio De Janeiro,Copacabana,Copacabana,"Copacabana, Rio de Janeiro, Brazil",Copacabana,26607708,AMAZING VIEW 3 QUARTOS FRENTE MAR,no rules,Entire home/apt,798,Apartment,3,10,Real Bed,2,10,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Free parking on premises', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Pets allowed', 'Private living room', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",-22.96484718,-43.17512389,Yes,3,1125,30,52,82,350,flexible,400,40,198910828,AndrÃ©,"Rio de Janeiro, State of Rio de Janeiro, Brazil",1,5,5,within a few hours,100,No,No
Brazil,BR,Rio De Janeiro,Copacabana,Copacabana,"Copacabana, Rio de Janeiro, Brazil",Copacabana,2681380,Copacabana Beach - One block,"The most important rule is to be happy and enjoy the stay in my apartment. The rest are the basic rules for the organization, cleaning and care of the local items!",Entire home/apt,160,Apartment,1,1,Real Bed,1,4,500,4,"Air conditioning', 'Bed linens', 'Building staff', 'Buzzer/wireless intercom', 'Cable TV', 'Coffee maker', 'Dishes and silverware', 'Doorman', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Microwave', 'Oven', 'Private entrance', 'Refrigerator', 'Self check-in', 'Smoking allowed', 'Stove', 'TV', 'Wheelchair accessible', 'Wifi'",-22.96748149,-43.18400961,Yes,2,91,12,38,68,271,flexible,150,95,12979998,Paula,"Rio, Rio de Janeiro, Brazil",112,2,2,within an hour,100,Yes,Yes
Brazil,BR,Rio De Janeiro,Copacabana,Ipanema,"Copacabana, Rio de Janeiro, Brazil",Copacabana,26816279,"Copacabana, near the beach and cheap","Regras da casa em PortuguÃªs -	Esse Ã© um prÃ©dio residencial e pedimos que por favor nÃ£o traga visitantes, respeite o horÃ¡rio de silÃªncio apÃ³s as 22:00, nÃ£o fume e nÃ£o use drogas aqui dentro -	Cuidado com o protetor solar nas toalhas e lenÃ§Ã³is, pois mancham o tecido. O custo para reposiÃ§Ã£o Ã© de R$ 35,00 por toalha, R$ 20,00 por fronha e R$ 50,00 por lenÃ§ol -	Por motivos de seguranÃ§a, por favor tranque sempre a porta -	Para ir e voltar da praia, use o elevador de serviÃ§o e sempre lave os pÃ©s antes de entrar no elevador. O porteiro pode lhe mostrar onde lavar os pÃ©s -	NÃ£o hÃ¡ problema nenhum em vocÃª cozinhar, mas por favor, deixe tudo em ordem -	NÃ£o jogue papel no vaso sanitÃ¡rio, pois entope. A taxa para desentupir Ã© de R$ 400,00 -	Caso a chave seja perdida serÃ¡ cobrado o valor de R$ 300,00 para substituiÃ§Ã£o English House Rules -	This is a residential building, so we kindly ask you to not bring visitors, respect the quiet time after 10:00 p.m., do not smoke and do not use drugs here -	Bewar",Entire home/apt,228,Apartment,1,2,Real Bed,1,4,0,4,"Air conditioning', 'Bed linens', 'Building staff', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Elevator', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Private entrance', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",-22.98336924,-43.1900473,Yes,2,365,3,12,29,304,strict_14_with_grace_period,172,95,66039372,Vitor & Carlos,"Rio de Janeiro, State of Rio de Janeiro, Brazil",8,37,37,within an hour,100,Yes,Yes
Brazil,BR,Rio De Janeiro,Copacabana,Copacabana,"Rio de Janeiro, Rio de Janeiro, Brazil",Copacabana,2683147,Premium Ipanema & Copacabana.,"Please treat this home as it is yours. Keep it organized, acceptable clean, discard the garbage, wash your dishes, care about the utensils.  Cleaning fees doesn't include discarding the trash you produced during the stay or washing your dishes. Extra fees may be applied when you are leaving it unclean.  Keep feet clear from sand every time you get back from the beach. At the feet washer area, next to the building gate. Let me know if anything is broken, always. The refrigerator will have some snacks and beverages. Feel free to use it and feel free to contribute with new ones. It's only allowed to sleep in the apartment the quantity of persons agreed by the reservation. Respect the neighbors. Please read my email with instructions. If you have any doubt about operating anything I'll be on line.  This will be your home.  You will feel the city as a local.  Enjoy.",Entire home/apt,179,Apartment,1,1,Real Bed,1,2,100,2,"Air conditioning', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.98420855,-43.19176043,Yes,5,1125,6,6,22,112,strict_14_with_grace_period,200,98,9559245,Rodrigo Guandelini,"SÃ£o Paulo, SÃ£o Paulo, Brazil",56,2,2,within a few hours,100,Yes,Yes
Brazil,BR,Rio De Janeiro,Copacabana,Ipanema,"Copacabana, Rio de Janeiro, Brazil",Copacabana,26832958,4 Modern private ensuite Lofts in Ipanema Hills,no rules,Private room,2007,Loft,4,8,Real Bed,4,14,127,5,"Air conditioning', 'Breakfast', 'Essentials', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private entrance', 'Safety card', 'Shampoo', 'Suitable for events', 'TV', 'Wifi'",-22.98163851,-43.1964752,Yes,2,60,17,47,69,69,strict_14_with_grace_period,211,0,70933,Alex,"Sao Paulo, SÃ£o Paulo, Brazil",0,8,8,within a few hours,94,No,Yes
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"Rio, Rio de Janeiro, Brazil",Barra da Tijuca,2686100,APARTAMENTO BARRA,no rules,Entire home/apt,380,Apartment,3,4,Real Bed,3,6,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Cat(s)', 'Dog(s)', 'Doorman', 'Elevator', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Gym', 'Hair dryer', 'Internet', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Other pet(s)', 'Pets allowed', 'Pets live on this property', 'Pool', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",-22.9915573,-43.35145315,No,1,1125,30,60,90,365,flexible,359,100,13404262,Wolfgang,"State of Rio de Janeiro, Brazil",1,2,2,within a day,90,No,No
Brazil,BR,Rio De Janeiro,Leme,Not Specified,"Rio, Rio de Janeiro, Brazil",Leme,2700075,COPACABANA / LEME MARAVILKA,- a partir das 22h,Entire home/apt,399,Apartment,1,1,Real Bed,2,2,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Hangers', 'Kitchen', 'Laptop friendly workspace', 'TV', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.96060636,-43.16787186,No,4,30,30,60,90,365,flexible,0,0,12233577,Marisa,"Rio, Rio de Janeiro, Brazil",0,2,2,within a few hours,88,No,Yes
Brazil,BR,Rio De Janeiro,Copacabana,Copacabana,"Rio de Janeiro, RJ, Brazil",Copacabana,27012681,Copacabana Assu,no rules,Entire home/apt,500,Apartment,3,4,Real Bed,2,6,0,1,"Air conditioning', 'Beachfront', 'Building staff', 'Buzzer/wireless intercom', 'Doorman', 'Elevator', 'Essentials', 'Hot water', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Paid parking off premises', 'Self check-in', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-22.97155339,-43.18540183,No,3,90,3,13,15,196,flexible,0,100,203061014,Felipe,"Rio de Janeiro, State of Rio de Janeiro, Brazil",4,2,2,within an hour,100,No,No
Brazil,BR,Other (International),Barra de Guaratiba,Barra de Guaratiba,"Barra de Guaratiba, Rio de Janeiro, Brazil",Barra de Guaratiba,27265740,SuÃ­te 7 : SuÃ­te Tribord,"- NÃ£o possuÃ­mos gerador em nosso estabelecimento, em caso de falta de energia elÃ©trica no bairro ou na cidade do Rio de Janeiro, gostarÃ­amos de deixa-los ciente que esta situaÃ§Ã£o nÃ£o estÃ¡ sob nosso comando e sim da empresa fornecedora deste serviÃ§o. Gostaria de deixa-los informados e cientes que nÃ£o temos gerador no estabelecimento e que em caso da falta de energia elÃ©trica nÃ£o somos responsÃ¡veis por possÃ­veis danos ou inconvenientes causados aos clientes.     - NÃ£o dispomos de apartamentos para fumantes, por tanto pedimos a gentileza de nÃ£o fumarem no interior de nossos apartamentos inclusive nas varadas, caso contrario lhe serÃ¡ cobrada uma taxa de R$200,00, para higienizaÃ§Ã£o do apartamento apÃ³s o seu Check-out. Informamos tambÃ©m que conforme Lei Municipal nÂº (Phone number hidden by Airbnb) Ã© proibido fumar em lugares fechados ou parcialmente fechados (como as varandas dos apartamentos).  - O cliente poderÃ¡ efetuar o consumo de produtos adquiridos fora do Hotel no interior de seu apar",Private room,791,Bed and breakfast,1,1,Real Bed,1,3,150,2,"Air conditioning', 'Breakfast', 'Building staff', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot tub', 'Laptop friendly workspace', 'Lock on bedroom door', 'Paid parking on premises', 'Pool', 'Self check-in', 'Shampoo', 'TV', 'Wifi'",-23.06306221,-43.56577301,Yes,1,1125,23,53,81,355,moderate,0,0,107364289,Le Relais De Marambaia,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,7,7,within a day,78,No,No
Brazil,BR,Rio De Janeiro,Copacabana,Cosme Velho,"Copacabana, Rio de Janeiro, Brazil",Copacabana,27568440,Flat Copacabana c/ piscina e garagem!,"- AtenÃ§Ã£o: Para evitar desperdÃ­cios, a conta de Luz serÃ¡ cobrada separadamente. O relÃ³gio serÃ¡ fotografado antes e depois e serÃ¡ utilizada a tarifa da Light do mÃªs em questÃ£o (fornecedora de energia elÃ©trica). - Respeitar a Lei do SilÃªncio - Respeitar as regras do condomÃ­nio - Permitimos animais pequenos com aviso prÃ©vio e devido cuidado.",Entire home/apt,149,Serviced apartment,1,1,Real Bed,1,4,200,3,"Air conditioning', 'Building staff', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Pets allowed', 'Pool', 'Private entrance', 'Refrigerator', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wide clearance to bed', 'Wide doorway', 'Wide hallway clearance', 'Wifi'",-22.97816323,-43.19217206,Yes,2,1125,12,42,72,162,strict_14_with_grace_period,180,100,4106244,Guilherme,"Rio, Rio de Janeiro, Brazil",1,6,6,within an hour,100,No,Yes
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"Barra da Tijuca, Rio de Janeiro, Brazil",Barra da Tijuca,27573376,Lindo flat com vista para o mar na Barra da Tijuca,"- Fumar somente na varanda.  - NÃ£o fazer barulho, como som alto, apÃ³s 22h",Entire home/apt,231,Serviced apartment,1,2,Real Bed,1,4,30,3,"Air conditioning', 'Beachfront', 'Dryer', 'Elevator', 'Essentials', 'Free parking on premises', 'Gym', 'Hair dryer', 'Hangers', 'Hot tub', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pool', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-23.01059878,-43.32660113,Yes,3,1125,4,34,60,60,flexible,80,100,35513479,Leticia,"Juiz de Fora, Minas Gerais, Brazil",4,1,1,within an hour,100,No,Yes
Brazil,BR,Rio De Janeiro,Leblon,Leblon,"Leblon, Rio de Janeiro, Brazil",Leblon,27581612,Suite no Leblon,no rules,Private room,201,Apartment,1,1,Real Bed,1,2,0,1,"Essentials', 'Free street parking', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Paid parking off premises', 'Private entrance', 'Shampoo', 'TV', 'Washer', 'Wifi'",-22.98346188,-43.22529438,Yes,1,30,24,54,84,359,strict_14_with_grace_period,0,0,207869374,Edina,BR,0,1,1,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Lapa,Not Specified,"Rio de Janeiro, RJ, Brazil",Centro,27655549,Charmoso Apt QT/SL na Lapa - RJ,- 22:00hs,Entire home/apt,101,Apartment,1,4,Real Bed,1,4,0,1,"Bed linens', 'Buzzer/wireless intercom', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Doorman', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Refrigerator', 'Smoke detector', 'Smoking allowed', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wide doorway', 'Wifi'",-22.91331836,-43.18783568,No,1,1125,29,59,89,364,flexible,150,0,157203523,Marilena,BR,0,1,1,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Ipanema,Not Specified,"Rio, Rio de Janeiro, Brazil",Ipanema,2769600,Best Rio Location For Holidays,"Chaves intransferÃ­veis - em caso de perda procurar o responsÃ¡vel; Entrada de banhistas atravÃ©s da garagem / elevador de serviÃ§o e em seguida o acesso ao apartamento pela porta dos fundos; Sempre verificar o fechamento dos portÃµes; Reduzir a poluiÃ§Ã£o sonora apÃ³s as 23 horas / 11 pm; Qualquer delivery deverÃ¡ ser recebido pessoalmente na portaria, sem que estranhos tenham acesso Ã s demais dependÃªncias do prÃ©dio; Repor qualquer tipo de alimento ou material utilizado e/ou danificado por um igual ou semelhante; Ã‰ expressamente proibida a entrada de pessoas que nÃ£o estejam hospedadas no local - avisar em caso de visitantes; Quaisquer reclamaÃ§Ãµes dos vizinhos acarretarÃ¡ em cancelamento imediato da reserva sem reembolso; Ambiente familiar; ImpossÃ­vel a presenÃ§a de animais de grande porte; Drogas ilÃ­citas nÃ£o serÃ£o bem vindas.",Entire home/apt,671,Apartment,2,4,Real Bed,2,8,120,6,"Air conditioning', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Free parking on premises', 'Kitchen', 'Pets allowed', 'Smoking allowed', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",-22.98565659,-43.19348798,No,2,30,24,54,84,359,strict_14_with_grace_period,150,100,14163413,Igor,"Rio de Janeiro, State of Rio de Janeiro, Brazil",1,1,1,within a few hours,100,No,Yes
